CATEGORIE,DATE,QUART,PDQ,X,Y,LAT,LONG,POSTAL,BOROUGH,STREET,CITY
Mï¿½fait,2015-01-03 00:00:00,jour,26,294338.51,5040196.670999999,45.50161338134729,-73.6338676360728,H3W1H8,H3W,Avenue Carlton,Montreal city
Mï¿½fait,2015-01-03 00:00:00,jour,13,295304.813004,5032453.500000001,45.4319505310553,-73.6213530325385,H8N 1P2,H8N,Rue Serre,Montreal city
Mï¿½fait,2015-01-03 00:00:00,jour,11,295772.64899,5036764.004989999,45.470744779132794,-73.6154529883341,H4A 1E7,H4A,Avenue Harvard,Montreal city
Mï¿½fait,2015-01-03 00:00:00,jour,15,0.0,0.0,1.0,1.0,,,,
Mï¿½fait,2015-01-03 00:00:00,nuit,38,299292.196992,5041453.19201,45.51297677852679,-73.57049329765721,H2X 2T6,H2X,Boulevard Saint-Laurent,Montreal city
Mï¿½fait,2015-01-03 00:00:00,jour,23,301729.516004,5045524.354,45.5496256462012,-73.5393240578463,H1V 2C3,H1V,Rue la Fontaine,Montreal city
Mï¿½fait,2015-01-03 00:00:00,soir,30,296293.127997,5048566.522,45.5769548584735,-73.6090013710773,H2E2Z4,H2E,Boulevard Robert,Montreal city
Mï¿½fait,2015-01-03 00:00:00,soir,38,298195.147002,5042072.20401,45.5185373686457,-73.584542552915,H2W 1Z8,H2W,Rue Marie-Anne Ouest,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,11,296044.39199999993,5036962.386,45.4725333630115,-73.611981142722,H4A 1C6,H4A,Avenue Girouard,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,4,282126.249997,5039428.999989999,45.49441560620271,-73.7901015805641,H9R5Z5,H9R,Rue Springdale,Dollard-Des-Ormeaux
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,26,294529.099992,5037910.502,45.4810442928961,-73.631380970674,H3X 1V4,H3X,Clanranald Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,15,298038.765999,5034603.77199,45.451331567773295,-73.5864413958018,QCH4G,QCH,Boulevard de La Vérendrye,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,nuit,11,296291.11900700006,5037159.598,45.4743110173822,-73.60882901253309,H4A 1V2,H4A,Sherbrooke Street West,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,11,294955.15101,5036166.931000001,45.4653609846184,-73.6258961835698,H4B1H3,H4B,Sherbrooke Street West,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,21,300453.630008,5040699.07,45.506199081352605,-73.5556216666139,H2Y 3A5,H2Y,Rue Notre-Dame Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,20,298903.9419999999,5040035.556999999,45.5002171332271,-73.5754454508883,H3A 1N6,H3A,Peel,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,9,293220.267,5039111.759000001,45.4918332328857,-73.6481512831134,H3X 2J2,H3X,Boulevard Décarie,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,20,298903.9419999999,5040035.556999999,45.5002171332271,-73.5754454508883,H3A 1N6,H3A,Peel,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,38,299190.812996,5041656.576,45.514806102192004,-73.57179321763141,H2W 1K8,H2W,Primo Amore,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,39,294340.187996,5049198.499999999,45.5826149587568,-73.63403850642091,H1H5M3,H1H,Rue Sabrevois,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,49,305037.22800100007,5054915.851989999,45.634139793718994,-73.49695722901629,H1K0G1,H1K,1re Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,16,298863.59400899993,5035624.999999999,45.4605285782425,-73.5759084275075,H4G1W3,H4G,Rue Rielle,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,21,300024.531991,5040548.567000001,45.50484198619,-73.5611114810593,H2Z 1C1,H2Z,Rue Jeanne-Mance,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,1,273222.81299,5033828.499989999,45.443674748582204,-73.903655183959,H9H1E2,H9H,Oak-Court,Kirkland
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,49,305297.90799899993,5061263.873,45.6912602762399,-73.4936071566133,H1A 3R1,H1A,Rue Henri M Perrault,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,42,296586.1250060001,5050304.5,45.592597201614105,-73.6052763369394,H1S1J6,H1S,Rue Foucauld,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,nuit,27,291251.365009,5045162.575,45.5462452279245,-73.6735086017908,H4L4V1,H4L,Boulevard Henri-Bourassa Ouest,Ahuntsic-Cartierville
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,27,293763.8869900001,5045429.895989999,45.5486950113868,-73.6413384965896,H2M 1S1,H2M,Rue Foucher,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,48,301721.824998,5049882.28699,45.588839702687395,-73.539449999322,H1N 1E7,H1N,Rue des Groseilliers,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,49,303762.635,5056195.306,45.6456518597168,-73.5133083387288,H1K0G1,H1K,Rue Sherbrooke Est,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,49,305187.276,5058213.180999999,45.663809749949706,-73.4950300365674,H1A 1T5,H1A,Rue Victoria,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,45,296485.288999,5054935.85301,45.634270029203606,-73.6066476982891,H1J2X9,H1J,Boulevard Marc Aurèle Fortin,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,27,293092.349991,5046391.167,45.5573338712905,-73.6499617840879,H2C 1R3,H2C,Rue Chambord,Ahuntsic-Cartierville
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,7,289052.70094599994,5039206.01176,45.4925997586742,-73.7014739236836,H4R 2N1,H4R,Rue Beaulac,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,soir,3,276445.71900000004,5041654.0,45.51422900766979,-73.8629090049662,H9H1E2,H9H,Chemin Dufour,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,7,291422.806,5042368.574000001,45.521107166403,-73.67123676139049,H4L4V1,H4L,Place Fortier,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,42,296883.780997,5050917.499989999,45.598116593105296,-73.60147125947259,H1S1M8,H1S,Rue Rochette,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,39,295568.663004,5053397.564999999,45.6204166036466,-73.6183755350126,H1G 3W1,H1G,Rue Pierre,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,nuit,38,296806.6090110001,5043058.078000002,45.527394105181706,-73.6023319863143,H2T 1S8,H2T,Rue Bernard Est,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-03 00:00:00,jour,39,294610.843,5049396.57,45.5844012648516,-73.6305743064833,H1Z 4J8,H1Z,10200 Boulevard Pie-IX,Montreal city
Vols qualifiï¿½s,2015-01-03 00:00:00,jour,23,301846.155004,5044965.814000001,45.544600207445896,-73.53782687735041,QC H1W 2E9,QC ,Rue Sainte-Catherine Est,Montreal city
Vols qualifiï¿½s,2015-01-03 00:00:00,jour,23,302066.28700700006,5045487.61699,45.54929647688971,-73.5350107867408,H1V 1Y8,H1V,Rue Sainte-Catherine Est,Montreal city
Vols qualifiï¿½s,2015-01-03 00:00:00,soir,42,295969.688009,5048989.5,45.580756908821,-73.61315335143591,H2E2Z4,H2E,Rue Bressani,Montreal city
Introduction,2015-01-04 00:00:00,soir,44,299776.492995,5046097.725,45.5547736886798,-73.56434253263001,H1X 2K3,H1X,Boulevard Saint-Joseph Est,Montreal city
Introduction,2015-01-04 00:00:00,soir,38,298080.296821,5042832.37317,45.52537656993049,-73.5860230647972,H2T 2C8,H2T,Rue Gilford,Montreal city
Introduction,2015-01-04 00:00:00,jour,26,294892.735995,5039948.080999999,45.4993845570224,-73.6267706304975,H3T 2A4,H3T,Avenue Gatineau,Montreal city
Introduction,2015-01-04 00:00:00,soir,13,292395.405994,5032202.5,45.429646349117405,-73.6585301964651,H8R3H6,H8R,Avenue Stirling,Montreal city
Introduction,2015-01-04 00:00:00,soir,45,297439.2900070001,5054223.220999999,45.6278683803642,-73.5944005647268,H1J2X9,H1J,Boulevard Maurice-Duplessis,Montreal city
Introduction,2015-01-04 00:00:00,soir,26,294734.802005,5040974.96699,45.5086226334939,-73.6288125768123,H3S 1L4,H3S,Place Darlington,Montreal city
Introduction,2015-01-04 00:00:00,nuit,11,296340.61801,5036678.330990002,45.469980955364,-73.6081876329057,H4C3C8,H4C,Avenue Old Orchard,Montreal city
Introduction,2015-01-04 00:00:00,jour,5,281207.030993,5037784.0,45.479582878598,-73.80178340850159,H9B 2L3,H9B,Bancroft,Pointe-Claire
Introduction,2015-01-04 00:00:00,jour,23,302404.528994,5046222.67899,45.5559120679365,-73.5306825058299,H1V 1Z4,H1V,Rue Théodore,Montreal city
Introduction,2015-01-04 00:00:00,nuit,31,295639.087009,5044365.595000001,45.5391452511814,-73.6173031173719,H2R 1P6,H2R,Rue de Castelnau Est,Montreal city
Introduction,2015-01-04 00:00:00,soir,30,294622.35101,5048134.239000001,45.573042616459105,-73.63040053621921,H2E2Z4,H2E,,Montreal city
Introduction,2015-01-04 00:00:00,nuit,38,299895.698,5043516.0759999985,45.5315439278249,-73.562789855979,H2K 4J9,H2K,Avenue des Érables,Montreal city
Introduction,2015-01-04 00:00:00,soir,21,299962.840001,5041609.764,45.514390651650295,-73.5619114186583,H2X3J6,H2X,Rue Saint-Denis,Montreal city
Introduction,2015-01-04 00:00:00,soir,23,302530.1580099999,5046508.525,45.558484629289,-73.5290747071844,H1V 1Z9,H1V,Rue Sainte-Catherine Est,Montreal city
Introduction,2015-01-04 00:00:00,jour,12,298814.045994,5039154.916999999,45.4922919877552,-73.5765850089379,H3H 2H7,H3H,Rue Saint-Mathieu,Montreal city
Introduction,2015-01-04 00:00:00,nuit,22,300910.191997,5043374.598009999,45.530277255612404,-73.54980015537829,H2K 1W7,H2K,Rue Daunais,Montreal city
Introduction,2015-01-04 00:00:00,soir,7,290943.654,5043441.622,45.530753469984596,-73.6774005358806,H4N 1X7,H4N,Rue Laframboise,Montreal city
Introduction,2015-01-04 00:00:00,soir,27,293279.512992,5046254.43299,45.556106617477205,-73.64756122501021,H3N1M3,H3N,Rue de Louvain Est,Montreal city
Introduction,2015-01-04 00:00:00,nuit,45,296545.8870050001,5054254.53401,45.6281400992535,-73.6058589042913,H1E 3Y1,H1E,6e Avenue,Montreal city
Mï¿½fait,2015-01-04 00:00:00,jour,39,293760.343994,5049757.00001,45.587631534266,-73.6414815877383,H1H5M3,H1H,Rue Monselet Est,Montreal city
Mï¿½fait,2015-01-04 00:00:00,jour,3,276616.406002,5037775.999989999,45.4793406685321,-73.8605016761704,H9H 4K3,H9H,Saint-Yves,Montreal city
Mï¿½fait,2015-01-04 00:00:00,soir,45,297697.900991,5055746.27699,45.6415758513204,-73.59110610654459,H1J2X9,H1J,Avenue Léon Ringuet,Montreal city
Mï¿½fait,2015-01-04 00:00:00,soir,23,301632.9329939999,5044952.68,45.544481086195404,-73.5405573083104,H1W 1R9,H1W,1604 Rue de Chambly,Montreal city
Mï¿½fait,2015-01-04 00:00:00,jour,4,280802.547007,5039339.421010001,45.4935652793398,-73.8070332136833,H9B  0A7,H9B,Boulevard des Sources,Dollard-Des-Ormeaux
Mï¿½fait,2015-01-04 00:00:00,jour,48,303357.75201,5052042.62101,45.608284306415,-73.51849028647591,H1L 2M4,H1L,Avenue Pierre-de-Coubertin,Montreal city
Mï¿½fait,2015-01-04 00:00:00,soir,38,298080.296821,5042832.37317,45.52537656993049,-73.5860230647972,H2T 2C8,H2T,Rue Gilford,Montreal city
Mï¿½fait,2015-01-04 00:00:00,jour,38,298847.8459999999,5043085.804,45.5276640148935,-73.57620028259541,H2J 3K9,H2J,Rue De La Roche,Montreal city
Mï¿½fait,2015-01-04 00:00:00,nuit,49,305499.39401,5055372.62901,45.6382496618657,-73.4910286671002,H1K0G1,H1K,8e Avenue,Montreal city
Mï¿½fait,2015-01-04 00:00:00,soir,55,285459.66300000006,5035175.298,45.4562394884345,-73.74728486078209,H4Y 1H1,H4Y,Boulevard Roméo-Vachon Nord,Dorval
Mï¿½fait,2015-01-04 00:00:00,soir,44,298294.113004,5046502.601989999,45.5584046358764,-73.58333465187741,H1X 1G4,H1X,16e Avenue,Montreal city
Mï¿½fait,2015-01-04 00:00:00,jour,27,292320.326007,5047253.648,45.5650813274561,-73.6598725118903,H2C 1T1,H2C,Avenue Camille-Paquet,Ahuntsic-Cartierville
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,jour,20,297404.3439980001,5040277.056,45.50237595767679,-73.59463779487821,H3Z1A5,H3Z,Chemin Remembrance,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,jour,26,294603.646001,5041112.05701,45.509854318757604,-73.630493933684,H3S 1H7,H3S,Rue Goyer,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,jour,13,292663.0789939999,5032511.56301,45.4324321525346,-73.6551169773827,H8R3H6,H8R,370 Rue Bergevin,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,jour,8,291684.843997,5032594.5,45.433160798958305,-73.6676215525151,H8R3H6,H8R,Sainte-Marie,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,soir,49,304197.287999,5057256.136,45.6551979305589,-73.50773349610229,H1K0G1,H1K,Rue Robert Chevalier,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,soir,49,305517.669,5056615.283999999,45.6494313105476,-73.4907924168677,H1B 3B1,H1B,Boulevard Tricentenaire,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,jour,26,294890.26601,5041378.700000001,45.512257809341094,-73.626831140947,H3S 2L3,H3S,Avenue Barclay,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,soir,7,291945.472,5043085.645,45.527569462155,-73.66456513775009,h4n 1w2,h4n,Rue Deslauriers,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,soir,5,281207.030993,5037784.0,45.479582878598,-73.80178340850159,H9B 2L3,H9B,Bancroft,Pointe-Claire
Vol de vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,jour,27,293543.544005,5047434.468010001,45.5667292559729,-73.6442065319528,H2B 1K3,H2B,Avenue Hamelin,Ahuntsic-Cartierville
Vol de vï¿½hicule ï¿½ moteur,2015-01-04 00:00:00,nuit,27,293454.7509900001,5047654.271000001,45.5687056673353,-73.6453491571382,H1Z 1A1,H1Z,Rue Sauvé Est,Montreal city
Vols qualifiï¿½s,2015-01-04 00:00:00,soir,35,297148.5960010001,5045249.062,45.54711321250711,-73.5979880865075,H2G 2P8,H2G,Avenue De Lorimier,Montreal city
Introduction,2015-01-05 00:00:00,jour,23,301567.3960029999,5044799.708,45.5431042875012,-73.5413955614135,H1W 1Z1,H1W,Rue Adam,Montreal city
Introduction,2015-01-05 00:00:00,soir,8,290873.750008,5033356.5,45.4400019672133,-73.6780094521244,H8S 2C5,H8S,16e Avenue,Montreal city
Introduction,2015-01-05 00:00:00,soir,7,291279.887,5041244.778000001,45.510992078763294,-73.6730352139059,H4L 2H2,H4L,Rue Filiatrault,Montreal city
Introduction,2015-01-05 00:00:00,soir,8,290873.750008,5033356.5,45.4400019672133,-73.6780094521244,H8S 2C5,H8S,16e Avenue,Montreal city
Introduction,2015-01-05 00:00:00,jour,8,288644.21901,5033568.500010001,45.441861675941,-73.7065147637141,H8T1H8,H8T,45ème Avenue,Montreal city
Introduction,2015-01-05 00:00:00,jour,20,298915.735998,5040361.061000001,45.5031462559906,-73.5752984403533,H3B 2G2,H3B,Rue Mansfield,Montreal city
Introduction,2015-01-05 00:00:00,soir,48,303873.3989909999,5050748.353999998,45.59663901753961,-73.5118769961735,H1L 2M4,H1L,500 Avenue Lebrun,Montreal city
Introduction,2015-01-05 00:00:00,soir,48,303873.3989909999,5050748.353999998,45.59663901753961,-73.5118769961735,H1L 2M4,H1L,500 Avenue Lebrun,Montreal city
Introduction,2015-01-05 00:00:00,jour,20,298113.991997,5039600.680999999,45.4962968096538,-73.5855476466359,H3H 1E2,H3H,Avenue de Seaforth,Montreal city
Introduction,2015-01-05 00:00:00,soir,35,296383.196995,5044644.479,45.5416641352194,-73.6077797941251,H2S 1G9,H2S,Rue Bélanger,Montreal city
Introduction,2015-01-05 00:00:00,jour,23,302375.197993,5046522.116009999,45.5586064034326,-73.53105967769291,H1V 1W2,H1V,Rue de Ville-Marie,Montreal city
Introduction,2015-01-05 00:00:00,jour,39,295633.562999,5052876.500010001,45.6157288006715,-73.6175335134014,H1G 3W1,H1G,Avenue Lapierre,Montreal city
Introduction,2015-01-05 00:00:00,soir,23,300880.931003,5046216.743999999,45.5558517543683,-73.5501975304964,H1V 1K5,H1V,Avenue Letourneux,Montreal city
Introduction,2015-01-05 00:00:00,jour,26,295797.5460000001,5040825.556999999,45.50729270915811,-73.615209058693,H3T 1J3,H3T,Boulevard Édouard-Montpetit,Montreal city
Introduction,2015-01-05 00:00:00,soir,46,300071.4769940001,5050516.20301,45.5945345975881,-73.56060704684421,H1M 2W2,H1M,Place D'Antioche,Montreal city
Introduction,2015-01-05 00:00:00,jour,15,298176.0010070001,5035864.53299,45.462677831372204,-73.5847038517202,H4E 1G6,H4E,Rue Galt,Montreal city
Introduction,2015-01-05 00:00:00,jour,45,299816.573996,5055978.836000001,45.64368690585529,-73.5639300564372,H1J2X9,H1J,Avenue Lucien Gendron,Montreal city
Introduction,2015-01-05 00:00:00,jour,4,281661.244994,5038193.263,45.483280769518004,-73.79599280852591,H9B 2R8,H9B,Boulevard Brunswick,Dollard-Des-Ormeaux
Introduction,2015-01-05 00:00:00,jour,4,281661.244994,5038193.263,45.483280769518004,-73.79599280852591,H9B 2R8,H9B,Boulevard Brunswick,Dollard-Des-Ormeaux
Introduction,2015-01-05 00:00:00,jour,4,281661.244994,5038193.263,45.483280769518004,-73.79599280852591,H9B 2R8,H9B,Boulevard Brunswick,Dollard-Des-Ormeaux
Introduction,2015-01-05 00:00:00,soir,23,302474.396,5046380.616,45.557333476348894,-73.5297883619165,H1V 1Z9,H1V,Rue Viau,Montreal city
Introduction,2015-01-05 00:00:00,jour,7,291324.382,5043289.216999999,45.5293895427309,-73.67252196733291,H4L4V1,H4L,Rue Bleignier,Montreal city
Introduction,2015-01-05 00:00:00,jour,15,300212.18400600005,5037780.05,45.4799309048901,-73.5586842282692,QC H3K2P7,QC ,Rue Bourgeoys,Montreal city
Introduction,2015-01-05 00:00:00,soir,22,300495.6029939999,5042438.086999999,45.52184772736,-73.5550997957096,H2X 1L2,H2X,Green line,Montreal city
Introduction,2015-01-05 00:00:00,nuit,42,296101.93799800007,5049546.5,45.5857706202702,-73.6114685956848,H1R 2V6,H1R,Rue Émile Néligan,Montreal city
Introduction,2015-01-05 00:00:00,jour,13,294277.563006,5030872.99999,45.417713653197005,-73.634447980358,H8R3H6,H8R,77e Avenue,Montreal city
Introduction,2015-01-05 00:00:00,soir,26,295216.8719999999,5040460.206,45.50399739621861,-73.6226330890309,H3S 2H9,H3S,Chemin Hudson,Montreal city
Introduction,2015-01-05 00:00:00,jour,15,300212.18400600005,5037780.05,45.4799309048901,-73.5586842282692,QC H3K2P7,QC ,Rue Bourgeoys,Montreal city
Introduction,2015-01-05 00:00:00,jour,42,297829.42999999993,5047660.464999999,45.5688189646156,-73.589303328467,H1S 1K1,H1S,4275 Rue Jean-Talon Est,Montreal city
Introduction,2015-01-05 00:00:00,jour,21,299420.77800000005,5040810.503999999,45.5071946103729,-73.56884056528729,H3B5K4,H3B,Claire Morissette cycling road,Montreal city
Introduction,2015-01-05 00:00:00,jour,44,298310.279993,5045923.59099,45.5531946504904,-73.58311988579679,H1X 1J5,H1X,Rue Bellechasse,Montreal city
Introduction,2015-01-05 00:00:00,soir,20,298963.3220000001,5040110.414,45.5008912277506,-73.5746865207432,H3A 3T1,H3A,Rue Peel,Montreal city
Introduction,2015-01-05 00:00:00,nuit,23,301846.155004,5044965.814000001,45.544600207445896,-73.53782687735041,QC H1W 2E9,QC ,Rue Sainte-Catherine Est,Montreal city
Introduction,2015-01-05 00:00:00,jour,20,299244.4910060001,5040219.74599,45.50187733928821,-73.5710899043756,H3G 4H5,H3G,Rue Sainte-Catherine,Montreal city
Introduction,2015-01-05 00:00:00,jour,27,293279.512992,5046254.43299,45.556106617477205,-73.64756122501021,H3N1M3,H3N,Rue de Louvain Est,Montreal city
Introduction,2015-01-05 00:00:00,jour,27,293544.508002,5046874.81799,45.561693370043706,-73.6441812995604,H2M 2E9,H2M,Avenue André-Grasset,Montreal city
Mï¿½fait,2015-01-05 00:00:00,jour,26,295251.542007,5041377.80699,45.5122548139916,-73.62220729208221,H3S 2M8,H3S,Avenue Lennox,Montreal city
Mï¿½fait,2015-01-05 00:00:00,jour,10,289116.314998,5043195.71501,45.528501989629795,-73.7007876493203,H4J 1H1,H4J,11746 Boulevard O'Brien,Ahuntsic-Cartierville
Mï¿½fait,2015-01-05 00:00:00,nuit,24,295435.804,5041998.158,45.517839473867596,-73.619860843878,H3S 1N8,H3S,Avenue Ducharme,Montreal city
Mï¿½fait,2015-01-05 00:00:00,jour,7,289556.459,5042711.676000001,45.524156206915904,-73.69513775567358,H4L0A6,H4L,Rue Cléroux,Montreal city
Mï¿½fait,2015-01-05 00:00:00,nuit,20,299207.251998,5040459.700010001,45.5040362495253,-73.57156916091971,H3B5K4,H3B,Boulevard Robert-Bourassa,Montreal city
Mï¿½fait,2015-01-05 00:00:00,jour,24,296194.4689900001,5042387.0,45.521348201386296,-73.610156848376,H2V 3N3,H2V,Avenue Lajoie,Montreal city
Mï¿½fait,2015-01-05 00:00:00,soir,50,299245.433,5040529.064,45.504660721044594,-73.57108135294091,H3B5K4,H3B,Boulevard De Maisonneuve Ouest,Montreal city
Mï¿½fait,2015-01-05 00:00:00,soir,39,295732.687993,5052503.499989999,45.612373759071104,-73.61625558454921,H1H5M3,H1H,Rue Marie-Victorin,Montreal city
Mï¿½fait,2015-01-05 00:00:00,jour,11,293594.68001,5036407.01899,45.4675009070961,-73.643299344239,H4B 2L4,H4B,Fielding Avenue,Montreal city
Mï¿½fait,2015-01-05 00:00:00,soir,12,297798.5310080001,5038555.499989999,45.48688871971021,-73.5895690643875,H3Z 2B1,H3Z,Greene Avenue,Westmount
